filename, ID, gain (dB), Voltage, Version
20190702T161030.wav,0423322908248129,2.05,3.67,2019-05-28
20190702T161230.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T161430.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T161630.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T161830.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T162030.wav,0423322908248129,2.05,3.61,2019-05-28
20190702T162230.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T162430.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T162630.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T162830.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T163030.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T163230.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T163430.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T163630.wav,0423322908248129,2.05,3.61,2019-05-28
20190702T163830.wav,0423322908248129,2.05,3.67,2019-05-28
20190702T164030.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T164230.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T164430.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T164630.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T164830.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T165030.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T165230.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T165430.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T165630.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T165830.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T170030.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T170230.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T170430.wav,0423322908248129,2.05,3.67,2019-05-28
20190702T170630.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T170830.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T171030.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T171230.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T171430.wav,0423322908248129,2.05,3.67,2019-05-28
20190702T171630.wav,0423322908248129,2.05,3.68,2019-05-28
20190702T171830.wav,0423322908248129,2.05,3.61,2019-05-28
20190702T172030.wav,0423322908248129,2.05,3.67,2019-05-28
20190702T172230.wav,0423322908248129,2.05,3.61,2019-05-28
20190702T172430.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T172630.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T172830.wav,0423322908248129,2.05,3.67,2019-05-28
20190702T173030.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T173230.wav,0423322908248129,2.05,3.59,2019-05-28
20190702T173430.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T173630.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T173830.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T174030.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T174230.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T174430.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T174630.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T174830.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T175030.wav,0423322908248129,2.05,3.67,2019-05-28
20190702T175230.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T175430.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T175630.wav,0423322908248129,2.05,3.67,2019-05-28
20190702T175830.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T180030.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T180230.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T180430.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T180630.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T180830.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T181030.wav,0423322908248129,2.05,3.68,2019-05-28
20190702T181230.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T181430.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T181630.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T181830.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T182030.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T182230.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T182430.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T182630.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T182830.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T183030.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T183230.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T183430.wav,0423322908248129,2.05,3.67,2019-05-28
20190702T183630.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T183830.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T184030.wav,0423322908248129,2.05,3.68,2019-05-28
20190702T184230.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T184430.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T184630.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T184830.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T185030.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T185230.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T185430.wav,0423322908248129,2.05,3.67,2019-05-28
20190702T185630.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T185830.wav,0423322908248129,2.05,3.60,2019-05-28
20190702T190030.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T190230.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T190430.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T190630.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T190830.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T191030.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T191230.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T191430.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T191630.wav,0423322908248129,2.05,3.61,2019-05-28
20190702T191830.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T192030.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T192230.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T192430.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T192630.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T192830.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T193030.wav,0423322908248129,2.05,3.68,2019-05-28
20190702T193230.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T193430.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T193630.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T193830.wav,0423322908248129,2.05,3.67,2019-05-28
20190702T194030.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T194230.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T194430.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T194630.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T194830.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T195030.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T195230.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T195430.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T195630.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T195830.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T200030.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T200230.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T200430.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T200630.wav,0423322908248129,2.05,3.69,2019-05-28
20190702T200830.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T201030.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T201230.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T201430.wav,0423322908248129,2.05,3.69,2019-05-28
20190702T201630.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T201830.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T202030.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T202230.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T202430.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T202630.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T202830.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T203030.wav,0423322908248129,2.05,3.61,2019-05-28
20190702T203230.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T203430.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T203630.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T203830.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T204030.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T204230.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T204430.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T204630.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T204830.wav,0423322908248129,2.05,3.61,2019-05-28
20190702T205030.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T205230.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T205430.wav,0423322908248129,2.05,3.67,2019-05-28
20190702T205630.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T205830.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T210030.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T210230.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T210430.wav,0423322908248129,2.05,3.61,2019-05-28
20190702T210630.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T210830.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T211030.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T211230.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T211430.wav,0423322908248129,2.05,3.67,2019-05-28
20190702T211630.wav,0423322908248129,2.05,3.68,2019-05-28
20190702T211830.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T212030.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T212230.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T212430.wav,0423322908248129,2.05,3.61,2019-05-28
20190702T212630.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T212830.wav,0423322908248129,2.05,3.61,2019-05-28
20190702T213030.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T213230.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T213430.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T213630.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T213830.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T214030.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T214230.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T214430.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T214630.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T214830.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T215030.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T215230.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T215430.wav,0423322908248129,2.05,3.60,2019-05-28
20190702T215630.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T215830.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T220030.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T220230.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T220430.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T220630.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T220830.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T221030.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T221230.wav,0423322908248129,2.05,3.67,2019-05-28
20190702T221430.wav,0423322908248129,2.05,3.67,2019-05-28
20190702T221630.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T221830.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T222030.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T222230.wav,0423322908248129,2.05,3.67,2019-05-28
20190702T222430.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T222630.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T222830.wav,0423322908248129,2.05,3.61,2019-05-28
20190702T223030.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T223230.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T223430.wav,0423322908248129,2.05,3.67,2019-05-28
20190702T223630.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T223830.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T224030.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T224230.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T224430.wav,0423322908248129,2.05,3.68,2019-05-28
20190702T224630.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T224830.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T225030.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T225230.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T225430.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T225630.wav,0423322908248129,2.05,3.60,2019-05-28
20190702T225830.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T230030.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T230230.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T230430.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T230630.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T230830.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T231030.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T231230.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T231430.wav,0423322908248129,2.05,3.59,2019-05-28
20190702T231630.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T231830.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T232030.wav,0423322908248129,2.05,3.68,2019-05-28
20190702T232230.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T232430.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T232630.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T232830.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T233030.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T233230.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T233430.wav,0423322908248129,2.05,3.67,2019-05-28
20190702T233630.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T233830.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T234030.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T234230.wav,0423322908248129,2.05,3.65,2019-05-28
20190702T234430.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T234630.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T234830.wav,0423322908248129,2.05,3.68,2019-05-28
20190702T235030.wav,0423322908248129,2.05,3.66,2019-05-28
20190702T235230.wav,0423322908248129,2.05,3.62,2019-05-28
20190702T235430.wav,0423322908248129,2.05,3.64,2019-05-28
20190702T235630.wav,0423322908248129,2.05,3.63,2019-05-28
20190702T235830.wav,0423322908248129,2.05,3.62,2019-05-28
20190703T000030.wav,0423322908248129,2.05,3.61,2019-05-28
20190703T000230.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T000430.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T000630.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T000830.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T001030.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T001230.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T001430.wav,0423322908248129,2.05,3.62,2019-05-28
20190703T001630.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T001830.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T002030.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T002230.wav,0423322908248129,2.05,3.62,2019-05-28
20190703T002430.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T002630.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T002830.wav,0423322908248129,2.05,3.61,2019-05-28
20190703T003030.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T003230.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T003430.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T003630.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T003830.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T004030.wav,0423322908248129,2.05,3.62,2019-05-28
20190703T004230.wav,0423322908248129,2.05,3.62,2019-05-28
20190703T004430.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T004630.wav,0423322908248129,2.05,3.59,2019-05-28
20190703T004830.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T005030.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T005230.wav,0423322908248129,2.05,3.67,2019-05-28
20190703T005430.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T005630.wav,0423322908248129,2.05,3.62,2019-05-28
20190703T005830.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T010030.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T010230.wav,0423322908248129,2.05,3.67,2019-05-28
20190703T010430.wav,0423322908248129,2.05,3.68,2019-05-28
20190703T010630.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T010830.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T011030.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T011230.wav,0423322908248129,2.05,3.68,2019-05-28
20190703T011430.wav,0423322908248129,2.05,3.67,2019-05-28
20190703T011630.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T011830.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T012030.wav,0423322908248129,2.05,3.62,2019-05-28
20190703T012230.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T012430.wav,0423322908248129,2.05,3.67,2019-05-28
20190703T012630.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T012830.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T013030.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T013230.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T013430.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T013630.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T013830.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T014030.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T014230.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T014430.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T014630.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T014830.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T015030.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T015230.wav,0423322908248129,2.05,3.62,2019-05-28
20190703T015430.wav,0423322908248129,2.05,3.61,2019-05-28
20190703T015630.wav,0423322908248129,2.05,3.61,2019-05-28
20190703T015830.wav,0423322908248129,2.05,3.68,2019-05-28
20190703T020030.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T020230.wav,0423322908248129,2.05,3.68,2019-05-28
20190703T020430.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T020630.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T020830.wav,0423322908248129,2.05,3.61,2019-05-28
20190703T021030.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T021230.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T021430.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T021630.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T021830.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T022030.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T022230.wav,0423322908248129,2.05,3.59,2019-05-28
20190703T022430.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T022630.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T022830.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T023030.wav,0423322908248129,2.05,3.67,2019-05-28
20190703T023230.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T023430.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T023630.wav,0423322908248129,2.05,3.61,2019-05-28
20190703T023830.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T024030.wav,0423322908248129,2.05,3.67,2019-05-28
20190703T024230.wav,0423322908248129,2.05,3.61,2019-05-28
20190703T024430.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T024630.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T024830.wav,0423322908248129,2.05,3.67,2019-05-28
20190703T025030.wav,0423322908248129,2.05,3.67,2019-05-28
20190703T025230.wav,0423322908248129,2.05,3.61,2019-05-28
20190703T025430.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T025630.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T025830.wav,0423322908248129,2.05,3.61,2019-05-28
20190703T030030.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T030230.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T030430.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T030630.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T030830.wav,0423322908248129,2.05,3.60,2019-05-28
20190703T031030.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T031230.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T031430.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T031630.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T031830.wav,0423322908248129,2.05,3.61,2019-05-28
20190703T032030.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T032230.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T032430.wav,0423322908248129,2.05,3.62,2019-05-28
20190703T032630.wav,0423322908248129,2.05,3.67,2019-05-28
20190703T032830.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T033030.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T033230.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T033430.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T033630.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T033830.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T034030.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T034230.wav,0423322908248129,2.05,3.60,2019-05-28
20190703T034430.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T034630.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T034830.wav,0423322908248129,2.05,3.68,2019-05-28
20190703T035030.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T035230.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T035430.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T035630.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T035830.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T040030.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T040230.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T040430.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T040630.wav,0423322908248129,2.05,3.68,2019-05-28
20190703T040830.wav,0423322908248129,2.05,3.69,2019-05-28
20190703T041030.wav,0423322908248129,2.05,3.61,2019-05-28
20190703T041230.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T041430.wav,0423322908248129,2.05,3.61,2019-05-28
20190703T041630.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T041830.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T042030.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T042230.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T042430.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T042630.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T042830.wav,0423322908248129,2.05,3.69,2019-05-28
20190703T043030.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T043230.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T043430.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T043630.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T043830.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T044030.wav,0423322908248129,2.05,3.67,2019-05-28
20190703T044230.wav,0423322908248129,2.05,3.62,2019-05-28
20190703T044430.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T044630.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T044830.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T045030.wav,0423322908248129,2.05,3.67,2019-05-28
20190703T045230.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T045430.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T045630.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T045830.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T050030.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T050230.wav,0423322908248129,2.05,3.62,2019-05-28
20190703T050430.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T050630.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T050830.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T051030.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T051230.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T051430.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T051630.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T051830.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T052030.wav,0423322908248129,2.05,3.62,2019-05-28
20190703T052230.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T052430.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T052630.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T052830.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T053030.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T053230.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T053430.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T053630.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T053830.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T054030.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T054230.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T054430.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T054630.wav,0423322908248129,2.05,3.67,2019-05-28
20190703T054830.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T055030.wav,0423322908248129,2.05,3.62,2019-05-28
20190703T055230.wav,0423322908248129,2.05,3.62,2019-05-28
20190703T055430.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T055630.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T055830.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T060030.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T060230.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T060430.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T060630.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T060830.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T061030.wav,0423322908248129,2.05,3.61,2019-05-28
20190703T061230.wav,0423322908248129,2.05,3.61,2019-05-28
20190703T061430.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T061630.wav,0423322908248129,2.05,3.67,2019-05-28
20190703T061830.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T062030.wav,0423322908248129,2.05,3.66,2019-05-28
20190703T062230.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T062430.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T062630.wav,0423322908248129,2.05,3.59,2019-05-28
20190703T062830.wav,0423322908248129,2.05,3.64,2019-05-28
20190703T063030.wav,0423322908248129,2.05,3.60,2019-05-28
20190703T063230.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T063430.wav,0423322908248129,2.05,3.63,2019-05-28
20190703T063630.wav,0423322908248129,2.05,3.62,2019-05-28
20190703T063830.wav,0423322908248129,2.05,3.65,2019-05-28
20190703T064030.wav,0423322908248129,2.05,3.64,2019-05-28
