filename, ID, gain (dB), Voltage, Version
20190705T095640.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T095840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T100040.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T100240.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T100440.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T100640.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T100840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T101040.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T101240.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T101440.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T101640.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T101840.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T102040.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T102240.wav,0423322908248198,0.00,3.68,2019-05-28
20190705T102440.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T102640.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T102840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T103040.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T103240.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T103440.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T103640.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T103840.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T104040.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T104240.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T104440.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T104640.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T104840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T105040.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T105240.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T105440.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T105640.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T105840.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T110040.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T110240.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T110440.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T110640.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T110840.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T111040.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T111240.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T111440.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T111640.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T111840.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T112040.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T112240.wav,0423322908248198,0.00,3.68,2019-05-28
20190705T112440.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T112640.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T112840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T113040.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T113240.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T113440.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T113640.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T113840.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T114040.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T114240.wav,0423322908248198,0.00,3.77,2019-05-28
20190705T114440.wav,0423322908248198,0.00,3.68,2019-05-28
20190705T114640.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T114840.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T115040.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T115240.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T115440.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T115640.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T115840.wav,0423322908248198,0.00,3.77,2019-05-28
20190705T120040.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T120240.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T120440.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T120640.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T120840.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T121040.wav,0423322908248198,0.00,3.67,2019-05-28
20190705T121240.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T121440.wav,0423322908248198,0.00,3.77,2019-05-28
20190705T121640.wav,0423322908248198,0.00,3.66,2019-05-28
20190705T121840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T122040.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T122240.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T122440.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T122640.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T122840.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T123040.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T123240.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T123440.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T123640.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T123840.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T124040.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T124240.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T124440.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T124640.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T124840.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T125040.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T125240.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T125440.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T125640.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T125840.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T130040.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T130240.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T130440.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T130640.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T130840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T131040.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T131240.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T131440.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T131640.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T131840.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T132040.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T132240.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T132440.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T132640.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T132840.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T133040.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T133240.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T133440.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T133640.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T133840.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T134040.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T134240.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T134440.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T134640.wav,0423322908248198,0.00,3.78,2019-05-28
20190705T134840.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T135040.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T135240.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T135440.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T135640.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T135840.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T140040.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T140240.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T140440.wav,0423322908248198,0.00,3.68,2019-05-28
20190705T140640.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T140840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T141040.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T141240.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T141440.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T141640.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T141840.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T142040.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T142240.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T142440.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T142640.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T142840.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T143040.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T143240.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T143440.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T143640.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T143840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T144040.wav,0423322908248198,0.00,3.68,2019-05-28
20190705T144240.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T144440.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T144640.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T144840.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T145040.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T145240.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T145440.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T145640.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T145840.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T150040.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T150240.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T150440.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T150640.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T150840.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T151040.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T151240.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T151440.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T151640.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T151840.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T152040.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T152240.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T152440.wav,0423322908248198,0.00,3.67,2019-05-28
20190705T152640.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T152840.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T153040.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T153240.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T153440.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T153640.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T153840.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T154040.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T154240.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T154440.wav,0423322908248198,0.00,3.68,2019-05-28
20190705T154640.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T154840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T155040.wav,0423322908248198,0.00,3.68,2019-05-28
20190705T155240.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T155440.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T155640.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T155840.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T160040.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T160240.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T160440.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T160640.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T160840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T161040.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T161240.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T161440.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T161640.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T161840.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T162040.wav,0423322908248198,0.00,3.68,2019-05-28
20190705T162240.wav,0423322908248198,0.00,3.68,2019-05-28
20190705T162440.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T162640.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T162840.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T163040.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T163240.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T163440.wav,0423322908248198,0.00,3.67,2019-05-28
20190705T163640.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T163840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T164040.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T164240.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T164440.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T164640.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T164840.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T165040.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T165240.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T165440.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T165640.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T165840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T170040.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T170240.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T170440.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T170640.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T170840.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T171040.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T171240.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T171440.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T171640.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T171840.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T172040.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T172240.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T172440.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T172640.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T172840.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T173040.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T173240.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T173440.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T173640.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T173840.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T174040.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T174240.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T174440.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T174640.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T174840.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T175040.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T175240.wav,0423322908248198,0.00,3.67,2019-05-28
20190705T175440.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T175640.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T175840.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T180040.wav,0423322908248198,0.00,3.68,2019-05-28
20190705T180240.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T180440.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T180640.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T180840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T181040.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T181240.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T181440.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T181640.wav,0423322908248198,0.00,3.68,2019-05-28
20190705T181840.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T182040.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T182240.wav,0423322908248198,0.00,3.63,2019-05-28
20190705T182440.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T182640.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T182840.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T183040.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T183240.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T183440.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T183640.wav,0423322908248198,0.00,3.68,2019-05-28
20190705T183840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T184040.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T184240.wav,0423322908248198,0.00,3.77,2019-05-28
20190705T184440.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T184640.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T184840.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T185040.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T185240.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T185440.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T185640.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T185840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T190040.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T190240.wav,0423322908248198,0.00,3.66,2019-05-28
20190705T190440.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T190640.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T190840.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T191040.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T191240.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T191440.wav,0423322908248198,0.00,3.66,2019-05-28
20190705T191640.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T191840.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T192040.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T192240.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T192440.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T192640.wav,0423322908248198,0.00,3.77,2019-05-28
20190705T192840.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T193040.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T193240.wav,0423322908248198,0.00,3.68,2019-05-28
20190705T193440.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T193640.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T193840.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T194040.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T194240.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T194440.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T194640.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T194840.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T195040.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T195240.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T195440.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T195640.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T195840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T200040.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T200240.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T200440.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T200640.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T200840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T201040.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T201240.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T201440.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T201640.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T201840.wav,0423322908248198,0.00,3.77,2019-05-28
20190705T202040.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T202240.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T202440.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T202640.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T202840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T203040.wav,0423322908248198,0.00,3.77,2019-05-28
20190705T203240.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T203440.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T203640.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T203840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T204040.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T204240.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T204440.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T204640.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T204840.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T205040.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T205240.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T205440.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T205640.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T205840.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T210040.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T210240.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T210440.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T210640.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T210840.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T211040.wav,0423322908248198,0.00,3.68,2019-05-28
20190705T211240.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T211440.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T211640.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T211840.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T212040.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T212240.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T212440.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T212640.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T212840.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T213040.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T213240.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T213440.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T213640.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T213840.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T214040.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T214240.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T214440.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T214640.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T214840.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T215040.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T215240.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T215440.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T215640.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T215840.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T220040.wav,0423322908248198,0.00,3.68,2019-05-28
20190705T220240.wav,0423322908248198,0.00,3.76,2019-05-28
20190705T220440.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T220640.wav,0423322908248198,0.00,3.78,2019-05-28
20190705T220840.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T221040.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T221240.wav,0423322908248198,0.00,3.67,2019-05-28
20190705T221440.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T221640.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T221840.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T222040.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T222240.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T222440.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T222640.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T222840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T223040.wav,0423322908248198,0.00,3.66,2019-05-28
20190705T223240.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T223440.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T223640.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T223840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T224040.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T224240.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T224440.wav,0423322908248198,0.00,3.66,2019-05-28
20190705T224640.wav,0423322908248198,0.00,3.77,2019-05-28
20190705T224840.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T225040.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T225240.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T225440.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T225640.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T225840.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T230040.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T230240.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T230440.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T230640.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T230840.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T231040.wav,0423322908248198,0.00,3.73,2019-05-28
20190705T231240.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T231440.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T231640.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T231840.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T232040.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T232240.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T232440.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T232640.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T232840.wav,0423322908248198,0.00,3.68,2019-05-28
20190705T233040.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T233240.wav,0423322908248198,0.00,3.68,2019-05-28
20190705T233440.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T233640.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T233840.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T234040.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T234240.wav,0423322908248198,0.00,3.69,2019-05-28
20190705T234440.wav,0423322908248198,0.00,3.67,2019-05-28
20190705T234640.wav,0423322908248198,0.00,3.71,2019-05-28
20190705T234840.wav,0423322908248198,0.00,3.75,2019-05-28
20190705T235040.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T235240.wav,0423322908248198,0.00,3.72,2019-05-28
20190705T235440.wav,0423322908248198,0.00,3.74,2019-05-28
20190705T235640.wav,0423322908248198,0.00,3.70,2019-05-28
20190705T235840.wav,0423322908248198,0.00,3.77,2019-05-28
20190706T000040.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T000240.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T000440.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T000640.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T000840.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T001040.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T001240.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T001440.wav,0423322908248198,0.00,3.68,2019-05-28
20190706T001640.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T001840.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T002040.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T002240.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T002440.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T002640.wav,0423322908248198,0.00,3.71,2019-05-28
