filename, ID, gain (dB), Voltage, Version
20190714T093740.wav,0423322908248198,2.05,3.56,2019-05-28
20190714T093940.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T094140.wav,0423322908248198,2.05,3.57,2019-05-28
20190714T094340.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T094540.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T094740.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T094940.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T095140.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T095340.wav,0423322908248198,2.05,3.71,2019-05-28
20190714T095540.wav,0423322908248198,2.05,3.70,2019-05-28
20190714T095740.wav,0423322908248198,2.05,3.58,2019-05-28
20190714T095940.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T100140.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T100340.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T100540.wav,0423322908248198,2.05,3.70,2019-05-28
20190714T100740.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T100940.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T101140.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T101340.wav,0423322908248198,2.05,3.71,2019-05-28
20190714T101540.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T101740.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T101940.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T102140.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T102340.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T102540.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T102740.wav,0423322908248198,2.05,3.73,2019-05-28
20190714T102940.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T103140.wav,0423322908248198,2.05,3.70,2019-05-28
20190714T103340.wav,0423322908248198,2.05,3.70,2019-05-28
20190714T103540.wav,0423322908248198,2.05,3.59,2019-05-28
20190714T103740.wav,0423322908248198,2.05,3.56,2019-05-28
20190714T103940.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T104140.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T104340.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T104540.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T104740.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T104940.wav,0423322908248198,2.05,3.57,2019-05-28
20190714T105140.wav,0423322908248198,2.05,3.50,2019-05-28
20190714T105340.wav,0423322908248198,2.05,3.56,2019-05-28
20190714T105540.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T105740.wav,0423322908248198,2.05,3.56,2019-05-28
20190714T105940.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T110140.wav,0423322908248198,2.05,3.56,2019-05-28
20190714T110340.wav,0423322908248198,2.05,3.58,2019-05-28
20190714T110540.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T110740.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T110940.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T111140.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T111340.wav,0423322908248198,2.05,3.51,2019-05-28
20190714T111540.wav,0423322908248198,2.05,3.59,2019-05-28
20190714T111740.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T111940.wav,0423322908248198,2.05,3.58,2019-05-28
20190714T112140.wav,0423322908248198,2.05,3.58,2019-05-28
20190714T112340.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T112540.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T112740.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T112940.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T113140.wav,0423322908248198,2.05,3.70,2019-05-28
20190714T113340.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T113540.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T113740.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T113940.wav,0423322908248198,2.05,3.58,2019-05-28
20190714T114140.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T114340.wav,0423322908248198,2.05,3.74,2019-05-28
20190714T114540.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T114740.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T114940.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T115140.wav,0423322908248198,2.05,3.73,2019-05-28
20190714T115340.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T115540.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T115740.wav,0423322908248198,2.05,3.55,2019-05-28
20190714T115940.wav,0423322908248198,2.05,3.58,2019-05-28
20190714T120140.wav,0423322908248198,2.05,3.70,2019-05-28
20190714T120340.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T120540.wav,0423322908248198,2.05,3.56,2019-05-28
20190714T120740.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T120940.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T121140.wav,0423322908248198,2.05,3.71,2019-05-28
20190714T121340.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T121540.wav,0423322908248198,2.05,3.70,2019-05-28
20190714T121740.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T121940.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T122140.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T122340.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T122540.wav,0423322908248198,2.05,3.57,2019-05-28
20190714T122740.wav,0423322908248198,2.05,3.54,2019-05-28
20190714T122940.wav,0423322908248198,2.05,3.70,2019-05-28
20190714T123140.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T123340.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T123540.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T123740.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T123940.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T124140.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T124340.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T124540.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T124740.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T124940.wav,0423322908248198,2.05,3.51,2019-05-28
20190714T125140.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T125340.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T125540.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T125740.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T125940.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T130140.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T130340.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T130540.wav,0423322908248198,2.05,3.59,2019-05-28
20190714T130740.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T130940.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T131140.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T131340.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T131540.wav,0423322908248198,2.05,3.56,2019-05-28
20190714T131740.wav,0423322908248198,2.05,3.56,2019-05-28
20190714T131940.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T132140.wav,0423322908248198,2.05,3.57,2019-05-28
20190714T132340.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T132540.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T132740.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T132940.wav,0423322908248198,2.05,3.56,2019-05-28
20190714T133140.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T133340.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T133540.wav,0423322908248198,2.05,3.50,2019-05-28
20190714T133740.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T133940.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T134140.wav,0423322908248198,2.05,3.58,2019-05-28
20190714T134340.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T134540.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T134740.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T134940.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T135140.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T135340.wav,0423322908248198,2.05,3.70,2019-05-28
20190714T135540.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T135740.wav,0423322908248198,2.05,3.59,2019-05-28
20190714T135940.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T140140.wav,0423322908248198,2.05,3.45,2019-05-28
20190714T140340.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T140540.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T140740.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T140940.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T141140.wav,0423322908248198,2.05,3.52,2019-05-28
20190714T141340.wav,0423322908248198,2.05,3.74,2019-05-28
20190714T141540.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T141740.wav,0423322908248198,2.05,3.59,2019-05-28
20190714T141940.wav,0423322908248198,2.05,3.54,2019-05-28
20190714T142140.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T142340.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T142540.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T142740.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T142940.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T143140.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T143340.wav,0423322908248198,2.05,3.56,2019-05-28
20190714T143540.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T143740.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T143940.wav,0423322908248198,2.05,3.53,2019-05-28
20190714T144140.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T144340.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T144540.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T144740.wav,0423322908248198,2.05,3.70,2019-05-28
20190714T144940.wav,0423322908248198,2.05,3.59,2019-05-28
20190714T145140.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T145340.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T145540.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T145740.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T145940.wav,0423322908248198,2.05,3.55,2019-05-28
20190714T150140.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T150340.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T150540.wav,0423322908248198,2.05,3.73,2019-05-28
20190714T150740.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T150940.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T151140.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T151340.wav,0423322908248198,2.05,3.58,2019-05-28
20190714T151540.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T151740.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T151940.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T152140.wav,0423322908248198,2.05,3.71,2019-05-28
20190714T152340.wav,0423322908248198,2.05,3.71,2019-05-28
20190714T152540.wav,0423322908248198,2.05,3.58,2019-05-28
20190714T152740.wav,0423322908248198,2.05,3.57,2019-05-28
20190714T152940.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T153140.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T153340.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T153540.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T153740.wav,0423322908248198,2.05,3.70,2019-05-28
20190714T153940.wav,0423322908248198,2.05,3.56,2019-05-28
20190714T154140.wav,0423322908248198,2.05,3.57,2019-05-28
20190714T154340.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T154540.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T154740.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T154940.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T155140.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T155340.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T155540.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T155740.wav,0423322908248198,2.05,3.70,2019-05-28
20190714T155940.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T160140.wav,0423322908248198,2.05,3.57,2019-05-28
20190714T160340.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T160540.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T160740.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T160940.wav,0423322908248198,2.05,3.72,2019-05-28
20190714T161140.wav,0423322908248198,2.05,3.51,2019-05-28
20190714T161340.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T161540.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T161740.wav,0423322908248198,2.05,3.70,2019-05-28
20190714T161940.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T162140.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T162340.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T162540.wav,0423322908248198,2.05,3.72,2019-05-28
20190714T162740.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T162940.wav,0423322908248198,2.05,3.71,2019-05-28
20190714T163140.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T163340.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T163540.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T163740.wav,0423322908248198,2.05,3.59,2019-05-28
20190714T163940.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T164140.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T164340.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T164540.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T164740.wav,0423322908248198,2.05,3.72,2019-05-28
20190714T164940.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T165140.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T165340.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T165540.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T165740.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T165940.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T170140.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T170340.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T170540.wav,0423322908248198,2.05,3.50,2019-05-28
20190714T170740.wav,0423322908248198,2.05,3.58,2019-05-28
20190714T170940.wav,0423322908248198,2.05,3.57,2019-05-28
20190714T171140.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T171340.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T171540.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T171740.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T171940.wav,0423322908248198,2.05,3.54,2019-05-28
20190714T172140.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T172340.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T172540.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T172740.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T172940.wav,0423322908248198,2.05,3.36,2019-05-28
20190714T173140.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T173340.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T173540.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T173740.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T173940.wav,0423322908248198,2.05,3.51,2019-05-28
20190714T174140.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T174340.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T174540.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T174740.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T174940.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T175140.wav,0423322908248198,2.05,3.57,2019-05-28
20190714T175340.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T175540.wav,0423322908248198,2.05,3.59,2019-05-28
20190714T175740.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T175940.wav,0423322908248198,2.05,3.73,2019-05-28
20190714T180140.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T180340.wav,0423322908248198,2.05,3.45,2019-05-28
20190714T180540.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T180740.wav,0423322908248198,2.05,3.55,2019-05-28
20190714T180940.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T181140.wav,0423322908248198,2.05,3.70,2019-05-28
20190714T181340.wav,0423322908248198,2.05,3.51,2019-05-28
20190714T181540.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T181740.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T181940.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T182140.wav,0423322908248198,2.05,3.59,2019-05-28
20190714T182340.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T182540.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T182740.wav,0423322908248198,2.05,3.54,2019-05-28
20190714T182940.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T183140.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T183340.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T183540.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T183740.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T183940.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T184140.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T184340.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T184540.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T184740.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T184940.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T185140.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T185340.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T185540.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T185740.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T185940.wav,0423322908248198,2.05,3.70,2019-05-28
20190714T190140.wav,0423322908248198,2.05,3.53,2019-05-28
20190714T190340.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T190540.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T190740.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T190940.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T191140.wav,0423322908248198,2.05,3.57,2019-05-28
20190714T191340.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T191540.wav,0423322908248198,2.05,3.71,2019-05-28
20190714T191740.wav,0423322908248198,2.05,3.59,2019-05-28
20190714T191940.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T192140.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T192340.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T192540.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T192740.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T192940.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T193140.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T193340.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T193540.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T193740.wav,0423322908248198,2.05,3.55,2019-05-28
20190714T193940.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T194140.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T194340.wav,0423322908248198,2.05,3.58,2019-05-28
20190714T194540.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T194740.wav,0423322908248198,2.05,3.71,2019-05-28
20190714T194940.wav,0423322908248198,2.05,3.46,2019-05-28
20190714T195140.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T195340.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T195540.wav,0423322908248198,2.05,3.59,2019-05-28
20190714T195740.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T195940.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T200140.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T200340.wav,0423322908248198,2.05,3.59,2019-05-28
20190714T200540.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T200740.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T200940.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T201140.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T201340.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T201540.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T201740.wav,0423322908248198,2.05,3.70,2019-05-28
20190714T201940.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T202140.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T202340.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T202540.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T202740.wav,0423322908248198,2.05,3.57,2019-05-28
20190714T202940.wav,0423322908248198,2.05,3.59,2019-05-28
20190714T203140.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T203340.wav,0423322908248198,2.05,3.57,2019-05-28
20190714T203540.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T203740.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T203940.wav,0423322908248198,2.05,3.58,2019-05-28
20190714T204140.wav,0423322908248198,2.05,3.70,2019-05-28
20190714T204340.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T204540.wav,0423322908248198,2.05,3.48,2019-05-28
20190714T204740.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T204940.wav,0423322908248198,2.05,3.53,2019-05-28
20190714T205140.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T205340.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T205540.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T205740.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T205940.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T210140.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T210340.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T210540.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T210740.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T210940.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T211140.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T211340.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T211540.wav,0423322908248198,2.05,3.59,2019-05-28
20190714T211740.wav,0423322908248198,2.05,3.59,2019-05-28
20190714T211940.wav,0423322908248198,2.05,3.52,2019-05-28
20190714T212140.wav,0423322908248198,2.05,3.59,2019-05-28
20190714T212340.wav,0423322908248198,2.05,3.34,2019-05-28
20190714T212540.wav,0423322908248198,2.05,3.43,2019-05-28
20190714T212740.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T212940.wav,0423322908248198,2.05,3.54,2019-05-28
20190714T213140.wav,0423322908248198,2.05,3.57,2019-05-28
20190714T213340.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T213540.wav,0423322908248198,2.05,3.56,2019-05-28
20190714T213740.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T213940.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T214140.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T214340.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T214540.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T214740.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T214940.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T215140.wav,0423322908248198,2.05,3.58,2019-05-28
20190714T215340.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T215540.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T215740.wav,0423322908248198,2.05,3.70,2019-05-28
20190714T215940.wav,0423322908248198,2.05,3.52,2019-05-28
20190714T220140.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T220340.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T220540.wav,0423322908248198,2.05,3.50,2019-05-28
20190714T220740.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T220940.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T221140.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T221340.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T221540.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T221740.wav,0423322908248198,2.05,3.57,2019-05-28
20190714T221940.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T222140.wav,0423322908248198,2.05,3.57,2019-05-28
20190714T222340.wav,0423322908248198,2.05,3.50,2019-05-28
20190714T222540.wav,0423322908248198,2.05,3.58,2019-05-28
20190714T222740.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T222940.wav,0423322908248198,2.05,3.55,2019-05-28
20190714T223140.wav,0423322908248198,2.05,3.71,2019-05-28
20190714T223340.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T223540.wav,0423322908248198,2.05,3.57,2019-05-28
20190714T223740.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T223940.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T224140.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T224340.wav,0423322908248198,2.05,3.72,2019-05-28
20190714T224540.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T224740.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T224940.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T225140.wav,0423322908248198,2.05,3.59,2019-05-28
20190714T225340.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T225540.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T225740.wav,0423322908248198,2.05,3.58,2019-05-28
20190714T225940.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T230140.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T230340.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T230540.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T230740.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T230940.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T231140.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T231340.wav,0423322908248198,2.05,3.68,2019-05-28
20190714T231540.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T231740.wav,0423322908248198,2.05,3.55,2019-05-28
20190714T231940.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T232140.wav,0423322908248198,2.05,3.64,2019-05-28
20190714T232340.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T232540.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T232740.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T232940.wav,0423322908248198,2.05,3.69,2019-05-28
20190714T233140.wav,0423322908248198,2.05,3.63,2019-05-28
20190714T233340.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T233540.wav,0423322908248198,2.05,3.62,2019-05-28
20190714T233740.wav,0423322908248198,2.05,3.71,2019-05-28
20190714T233940.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T234140.wav,0423322908248198,2.05,3.59,2019-05-28
20190714T234340.wav,0423322908248198,2.05,3.66,2019-05-28
20190714T234540.wav,0423322908248198,2.05,3.56,2019-05-28
20190714T234740.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T234940.wav,0423322908248198,2.05,3.59,2019-05-28
20190714T235140.wav,0423322908248198,2.05,3.61,2019-05-28
20190714T235340.wav,0423322908248198,2.05,3.67,2019-05-28
20190714T235540.wav,0423322908248198,2.05,3.60,2019-05-28
20190714T235740.wav,0423322908248198,2.05,3.65,2019-05-28
20190714T235940.wav,0423322908248198,2.05,3.64,2019-05-28
20190715T000140.wav,0423322908248198,2.05,3.71,2019-05-28
20190715T000340.wav,0423322908248198,2.05,3.64,2019-05-28
20190715T000540.wav,0423322908248198,2.05,3.65,2019-05-28
20190715T000740.wav,0423322908248198,2.05,3.65,2019-05-28
